,X,Y,value
6319,366358.0,84.0,9.5
6320,366358.0,85.0,9.5
6321,366358.0,86.0,9.5
6322,366358.0,87.0,9.5
6323,366358.0,88.0,9.5
6324,366358.0,89.0,9.5
6325,366358.0,90.0,9.5
6326,366358.0,91.0,9.5
6327,366358.0,92.0,9.5
6328,366358.0,93.0,9.5
6329,366358.0,94.0,9.5
6330,366358.0,95.0,9.5
6331,366358.0,96.0,9.5
6332,366358.0,97.0,9.5
6333,366358.0,98.0,9.5
6334,366358.0,99.0,9.5
6335,366358.0,100.0,9.5
6336,426270.0,5.0,10.465998448734286
6337,426270.0,6.0,10.503238939197356
6338,426270.0,7.0,10.503230236323834
6339,426270.0,8.0,10.479704967022567
6340,426270.0,9.0,10.503233051462807
6341,426270.0,10.0,10.503230236323834
6342,426270.0,11.0,10.50323481092064
6343,426270.0,12.0,10.503232850381714
6344,426270.0,13.0,10.50323522679204
6345,426270.0,14.0,10.503230236323834
6346,426270.0,15.0,10.449172164226244
6347,426270.0,16.0,10.503230236323834
6348,426270.0,17.0,9.5
6349,426270.0,18.0,9.5
6350,426270.0,19.0,9.5
6351,426270.0,20.0,9.5
6352,426270.0,21.0,9.5
6353,426270.0,22.0,9.5
6354,426270.0,23.0,9.5
6355,426270.0,24.0,9.5
6356,426270.0,25.0,9.5
6357,426270.0,26.0,9.5
6358,426270.0,27.0,9.5
6359,426270.0,28.0,9.5
6360,426270.0,29.0,9.5
6361,426270.0,30.0,9.5
6362,426270.0,31.0,9.5
6363,426270.0,32.0,9.5
6364,426270.0,33.0,9.5
6365,426270.0,34.0,9.5
6366,426270.0,35.0,9.5
6367,426270.0,36.0,9.5
6368,426270.0,37.0,9.5
6369,426270.0,38.0,9.5
6370,426270.0,39.0,9.5
6371,426270.0,40.0,9.5
6372,426270.0,41.0,9.5
6373,426270.0,42.0,9.5
6374,426270.0,43.0,9.5
6375,426270.0,44.0,9.5
6376,426270.0,45.0,9.5
6377,426270.0,46.0,9.5
6378,426270.0,47.0,9.5
6379,426270.0,48.0,9.5
6380,426270.0,49.0,9.5
6381,426270.0,50.0,9.5
6382,426270.0,51.0,9.5
6383,426270.0,52.0,9.5
6384,426270.0,53.0,9.5
6385,426270.0,54.0,9.5
6386,426270.0,55.0,9.5
6387,426270.0,57.0,9.5
6388,426270.0,58.0,9.5
6389,426270.0,56.0,9.5
6390,426270.0,59.0,9.5
6391,426270.0,60.0,9.5
6392,426270.0,61.0,9.5
6393,426270.0,62.0,9.5
6394,426270.0,63.0,9.5
6395,426270.0,64.0,9.5
6396,426270.0,65.0,9.5
6397,426270.0,66.0,9.5
6398,426270.0,67.0,9.5
6399,426270.0,68.0,9.5
6400,426270.0,69.0,9.5
6401,426270.0,70.0,9.5
6402,426270.0,71.0,9.5
6403,426270.0,72.0,9.5
6404,426270.0,73.0,9.5
6405,426270.0,74.0,9.5
6406,426270.0,75.0,9.5
6407,426270.0,76.0,9.5
6408,426270.0,77.0,9.5
6409,426270.0,78.0,9.5
6410,426270.0,79.0,9.5
6411,426270.0,80.0,9.5
6412,426270.0,81.0,9.5
6413,426270.0,82.0,9.5
6414,426270.0,83.0,9.5
6415,426270.0,84.0,9.5
6416,426270.0,85.0,9.5
6417,426270.0,86.0,9.5
6418,426270.0,87.0,9.5
6419,426270.0,88.0,9.5
6420,426270.0,89.0,9.5
6421,426270.0,90.0,9.5
6422,426270.0,91.0,9.5
6423,426270.0,92.0,9.5
6424,426270.0,93.0,9.5
6425,426270.0,94.0,9.5
6426,426270.0,95.0,9.5
6427,426270.0,96.0,9.5
6428,426270.0,97.0,9.5
6429,426270.0,98.0,9.5
6430,426270.0,99.0,9.5
6431,426270.0,100.0,9.5
6432,471852.0,5.0,9.5
6433,471852.0,6.0,9.5
6434,471852.0,7.0,9.5
6435,471852.0,8.0,9.5
6436,471852.0,9.0,9.5
6437,471852.0,10.0,9.5
6438,471852.0,11.0,9.5
6439,471852.0,12.0,9.5
6440,471852.0,13.0,9.5
6441,471852.0,14.0,9.5
6442,471852.0,15.0,9.5
6443,471852.0,16.0,9.5
6444,471852.0,17.0,9.5
6445,471852.0,18.0,9.5
6446,471852.0,19.0,9.5
6447,471852.0,20.0,9.5
6448,471852.0,21.0,9.5
6449,471852.0,22.0,9.5
6450,471852.0,23.0,9.5
6451,471852.0,24.0,9.5
6452,471852.0,25.0,9.5
6453,471852.0,26.0,9.5
6454,471852.0,27.0,9.5
6455,471852.0,28.0,9.5
6456,471852.0,29.0,9.5
6457,471852.0,30.0,9.5
6458,471852.0,31.0,9.5
6459,471852.0,32.0,9.5
6460,471852.0,33.0,9.5
6461,471852.0,34.0,9.5
6462,471852.0,35.0,9.5
6463,471852.0,36.0,9.5
6464,471852.0,37.0,9.5
6465,471852.0,38.0,9.5
6466,471852.0,39.0,9.5
6467,471852.0,40.0,9.5
6468,471852.0,41.0,9.5
6469,471852.0,42.0,9.5
6470,471852.0,43.0,9.5
6471,471852.0,44.0,9.5
6472,471852.0,45.0,9.5
6473,471852.0,46.0,9.5
6474,471852.0,47.0,9.5
6475,471852.0,48.0,9.5
6476,471852.0,49.0,9.5
6477,471852.0,50.0,9.5
6478,471852.0,51.0,9.5
6479,471852.0,52.0,9.5
6480,471852.0,53.0,9.5
6481,471852.0,54.0,9.5
6482,471852.0,55.0,9.5
6483,471852.0,57.0,9.5
6484,471852.0,58.0,9.5
6485,471852.0,56.0,9.5
6486,471852.0,59.0,9.5
6487,471852.0,60.0,9.5
6488,471852.0,61.0,9.5
6489,471852.0,62.0,9.5
6490,471852.0,63.0,9.5
6491,471852.0,64.0,9.5
6492,471852.0,65.0,9.5
6493,471852.0,66.0,9.5
6494,471852.0,67.0,9.5
6495,471852.0,68.0,9.5
6496,471852.0,69.0,9.5
6497,471852.0,70.0,9.5
6498,471852.0,71.0,9.5
6499,471852.0,72.0,9.5
6500,471852.0,73.0,9.5
6501,471852.0,74.0,9.5
6502,471852.0,75.0,9.5
6503,471852.0,76.0,9.5
6504,471852.0,77.0,9.5
6505,471852.0,78.0,9.5
6506,471852.0,79.0,9.5
6507,471852.0,80.0,9.5
6508,471852.0,81.0,9.5
6509,471852.0,82.0,9.5
6510,471852.0,83.0,9.5
6511,471852.0,84.0,9.5
6512,471852.0,85.0,9.5
6513,471852.0,86.0,9.5
6514,471852.0,87.0,9.5
6515,471852.0,88.0,9.5
6516,471852.0,89.0,9.5
6517,471852.0,90.0,9.5
6518,471852.0,91.0,9.5
6519,471852.0,92.0,9.5
6520,471852.0,93.0,9.5
6521,471852.0,94.0,9.5
6522,471852.0,95.0,9.5
6523,471852.0,96.0,9.5
6524,471852.0,97.0,9.5
6525,471852.0,98.0,9.5
6526,471852.0,99.0,9.5
6527,471852.0,100.0,9.5
6528,376122.0,5.0,10.475081317230957
6529,376122.0,6.0,10.503413203875049
6530,376122.0,7.0,9.5
6531,376122.0,8.0,9.5
6532,376122.0,9.0,9.5
6533,376122.0,10.0,9.5
6534,376122.0,11.0,9.5
6535,376122.0,12.0,9.5
6536,376122.0,13.0,9.5
6537,376122.0,14.0,9.5
6538,376122.0,15.0,9.5
6539,376122.0,16.0,9.5
6540,376122.0,17.0,9.5
6541,376122.0,18.0,9.5
6542,376122.0,19.0,9.5
6543,376122.0,20.0,9.5
6544,376122.0,21.0,9.5
6545,376122.0,22.0,9.5
6546,376122.0,23.0,9.5
6547,376122.0,24.0,9.5
6548,376122.0,25.0,9.5
6549,376122.0,26.0,9.5
6550,376122.0,27.0,9.5
6551,376122.0,28.0,9.5
6552,376122.0,29.0,9.5
6553,376122.0,30.0,9.5
6554,376122.0,31.0,9.5
6555,376122.0,32.0,9.5
6556,376122.0,33.0,9.5
6557,376122.0,34.0,9.5
6558,376122.0,35.0,9.5
6559,376122.0,36.0,9.5
6560,376122.0,37.0,9.5
6561,376122.0,38.0,9.5
6562,376122.0,39.0,9.5
6563,376122.0,40.0,9.5
6564,376122.0,41.0,9.5
6565,376122.0,42.0,9.5
6566,376122.0,43.0,9.5
6567,376122.0,44.0,9.5
6568,376122.0,45.0,9.5
6569,376122.0,46.0,9.5
6570,376122.0,47.0,9.5
6571,376122.0,48.0,9.5
6572,376122.0,49.0,9.5
6573,376122.0,50.0,9.5
6574,376122.0,51.0,9.5
6575,376122.0,52.0,9.5
6576,376122.0,53.0,9.5
6577,376122.0,54.0,9.5
6578,376122.0,55.0,9.5
6579,376122.0,57.0,9.5
6580,376122.0,58.0,9.5
6581,376122.0,56.0,9.5
6582,376122.0,59.0,9.5
6583,376122.0,60.0,9.5
6584,376122.0,61.0,9.5
6585,376122.0,62.0,9.5
6586,376122.0,63.0,9.5
6587,376122.0,64.0,9.5
6588,376122.0,65.0,9.5
6589,376122.0,66.0,9.5
6590,376122.0,67.0,9.5
6591,376122.0,68.0,9.5
6592,376122.0,69.0,9.5
6593,376122.0,70.0,9.5
6594,376122.0,71.0,9.5
6595,376122.0,72.0,9.5
6596,376122.0,73.0,9.5
6597,376122.0,74.0,9.5
6598,376122.0,75.0,9.5
6599,376122.0,76.0,9.5
6600,376122.0,77.0,9.5
6601,376122.0,78.0,9.5
6602,376122.0,79.0,9.5
6603,376122.0,80.0,9.5
6604,376122.0,81.0,9.5
6605,376122.0,82.0,9.5
6606,376122.0,83.0,9.5
6607,376122.0,84.0,9.5
6608,376122.0,85.0,9.5
6609,376122.0,86.0,9.5
6610,376122.0,87.0,9.5
6611,376122.0,88.0,9.5
6612,376122.0,89.0,9.5
6613,376122.0,90.0,9.5
6614,376122.0,91.0,9.5
6615,376122.0,92.0,9.5
6616,376122.0,93.0,9.5
6617,376122.0,94.0,9.5
6618,376122.0,95.0,9.5
6619,376122.0,96.0,9.5
6620,376122.0,97.0,9.5
6621,376122.0,98.0,9.5
6622,376122.0,99.0,9.5
6623,376122.0,100.0,9.5
6624,430409.0,5.0,10.503252194197653
6625,430409.0,6.0,10.503232623072606
6626,430409.0,7.0,10.503237098211196
6627,430409.0,8.0,10.50325830738354
6628,430409.0,9.0,10.50325463393165
6629,430409.0,10.0,10.503230236323834
6630,430409.0,11.0,10.503250821844667
6631,430409.0,12.0,10.503230236323834
6632,430409.0,13.0,10.503230236323834
6633,430409.0,14.0,10.503230236323834
6634,430409.0,15.0,10.503230236323834
6635,430409.0,16.0,10.503270159372164
6636,430409.0,17.0,9.5
6637,430409.0,18.0,9.5
6638,430409.0,19.0,9.5
6639,430409.0,20.0,10.503230236323834
6640,430409.0,21.0,10.503230236323834
6641,430409.0,22.0,9.5
6642,430409.0,23.0,9.5
6643,430409.0,24.0,9.5
6644,430409.0,25.0,9.5
6645,430409.0,26.0,9.5
6646,430409.0,27.0,9.5
6647,430409.0,28.0,9.5
6648,430409.0,29.0,9.5
6649,430409.0,30.0,9.5
6650,430409.0,31.0,9.5
6651,430409.0,32.0,9.5
6652,430409.0,33.0,9.5
6653,430409.0,34.0,9.5
6654,430409.0,35.0,9.5
6655,430409.0,36.0,9.5
6656,430409.0,37.0,9.5
6657,430409.0,38.0,9.5
6658,430409.0,39.0,9.5
6659,430409.0,40.0,9.5
6660,430409.0,41.0,9.5
6661,430409.0,42.0,9.5
6662,430409.0,43.0,9.5
6663,430409.0,44.0,9.5
6664,430409.0,45.0,9.5
6665,430409.0,46.0,9.5
6666,430409.0,47.0,9.5
6667,430409.0,48.0,9.5
6668,430409.0,49.0,9.5
6669,430409.0,50.0,9.5
6670,430409.0,51.0,9.5
6671,430409.0,52.0,9.5
6672,430409.0,53.0,9.5
6673,430409.0,54.0,9.5
6674,430409.0,55.0,9.5
6675,430409.0,57.0,9.5
6676,430409.0,58.0,9.5
6677,430409.0,56.0,9.5
6678,430409.0,59.0,9.5
6679,430409.0,60.0,9.5
6680,430409.0,61.0,9.5
6681,430409.0,62.0,9.5
6682,430409.0,63.0,9.5
6683,430409.0,64.0,9.5
6684,430409.0,65.0,9.5
6685,430409.0,66.0,9.5
6686,430409.0,67.0,9.5
6687,430409.0,68.0,9.5
6688,430409.0,69.0,9.5
6689,430409.0,70.0,9.5
6690,430409.0,71.0,9.5
6691,430409.0,72.0,9.5
6692,430409.0,73.0,9.5
6693,430409.0,74.0,9.5
6694,430409.0,75.0,9.5
6695,430409.0,76.0,9.5
6696,430409.0,77.0,9.5
6697,430409.0,78.0,9.5
6698,430409.0,79.0,9.5
6699,430409.0,80.0,9.5
6700,430409.0,81.0,9.5
6701,430409.0,82.0,9.5
6702,430409.0,83.0,9.5
6703,430409.0,84.0,9.5
6704,430409.0,85.0,9.5
6705,430409.0,86.0,9.5
6706,430409.0,87.0,9.5
6707,430409.0,88.0,9.5
6708,430409.0,89.0,9.5
6709,430409.0,90.0,9.5
6710,430409.0,91.0,9.5
6711,430409.0,92.0,9.5
6712,430409.0,93.0,9.5
6713,430409.0,94.0,9.5
6714,430409.0,95.0,9.5
6715,430409.0,96.0,9.5
6716,430409.0,97.0,9.5
6717,430409.0,98.0,9.5
6718,430409.0,99.0,9.5
6719,430409.0,100.0,9.5
6720,404307.0,5.0,10.503257165724786
6721,404307.0,6.0,10.50324104897347
6722,404307.0,7.0,10.503254252723606
6723,404307.0,8.0,10.5032364744052
6724,404307.0,9.0,10.503363722771727
6725,404307.0,10.0,10.503393384007156
6726,404307.0,11.0,10.503454635995118
6727,404307.0,12.0,10.503536447354735
6728,404307.0,13.0,9.5
6729,404307.0,14.0,9.5
6730,404307.0,15.0,9.5
6731,404307.0,16.0,9.5
6732,404307.0,17.0,9.5
6733,404307.0,18.0,9.5
6734,404307.0,19.0,9.5
6735,404307.0,20.0,9.5
6736,404307.0,21.0,9.5
6737,404307.0,22.0,9.5
6738,404307.0,23.0,9.5
6739,404307.0,24.0,9.5
6740,404307.0,25.0,9.5
6741,404307.0,26.0,9.5
6742,404307.0,27.0,9.5
6743,404307.0,28.0,9.5
6744,404307.0,29.0,9.5
6745,404307.0,30.0,9.5
6746,404307.0,31.0,9.5
6747,404307.0,32.0,9.5
6748,404307.0,33.0,9.5
6749,404307.0,34.0,9.5
6750,404307.0,35.0,9.5
6751,404307.0,36.0,9.5
6752,404307.0,37.0,9.5
6753,404307.0,38.0,9.5
6754,404307.0,39.0,9.5
6755,404307.0,40.0,9.5
6756,404307.0,41.0,9.5
6757,404307.0,42.0,9.5
6758,404307.0,43.0,9.5
6759,404307.0,44.0,9.5
6760,404307.0,45.0,9.5
6761,404307.0,46.0,9.5
6762,404307.0,47.0,9.5
6763,404307.0,48.0,9.5
6764,404307.0,49.0,9.5
6765,404307.0,50.0,9.5
6766,404307.0,51.0,9.5
6767,404307.0,52.0,9.5
6768,404307.0,53.0,9.5
6769,404307.0,54.0,9.5
6770,404307.0,55.0,9.5
6771,404307.0,57.0,9.5
6772,404307.0,58.0,9.5
6773,404307.0,56.0,9.5
6774,404307.0,59.0,9.5
6775,404307.0,60.0,9.5
6776,404307.0,61.0,9.5
6777,404307.0,62.0,9.5
6778,404307.0,63.0,9.5
6779,404307.0,64.0,9.5
6780,404307.0,65.0,9.5
6781,404307.0,66.0,9.5
6782,404307.0,67.0,9.5
6783,404307.0,68.0,9.5
6784,404307.0,69.0,9.5
6785,404307.0,70.0,9.5
6786,404307.0,71.0,9.5
6787,404307.0,72.0,9.5
6788,404307.0,73.0,9.5
6789,404307.0,74.0,9.5
6790,404307.0,75.0,9.5
6791,404307.0,76.0,9.5
6792,404307.0,77.0,9.5
6793,404307.0,78.0,9.5
6794,404307.0,79.0,9.5
6795,404307.0,80.0,9.5
6796,404307.0,81.0,9.5
6797,404307.0,82.0,9.5
6798,404307.0,83.0,9.5
6799,404307.0,84.0,9.5
6800,404307.0,85.0,9.5
6801,404307.0,86.0,9.5
6802,404307.0,87.0,9.5
6803,404307.0,88.0,9.5
6804,404307.0,89.0,9.5
6805,404307.0,90.0,9.5
6806,404307.0,91.0,9.5
6807,404307.0,92.0,9.5
6808,404307.0,93.0,9.5
6809,404307.0,94.0,9.5
6810,404307.0,95.0,9.5
6811,404307.0,96.0,9.5
6812,404307.0,97.0,9.5
6813,404307.0,98.0,9.5
6814,404307.0,99.0,9.5
6815,404307.0,100.0,9.5
6816,467285.0,5.0,9.5
6817,467285.0,6.0,9.5
6818,467285.0,7.0,9.5
6819,467285.0,8.0,9.5
6820,467285.0,9.0,9.5
6821,467285.0,10.0,9.5
6822,467285.0,11.0,9.5
6823,467285.0,12.0,9.5
6824,467285.0,13.0,9.5
6825,467285.0,14.0,9.5
6826,467285.0,15.0,9.5
6827,467285.0,16.0,9.5
6828,467285.0,17.0,9.5
6829,467285.0,18.0,9.5
6830,467285.0,19.0,9.5
6831,467285.0,20.0,9.5
6832,467285.0,21.0,9.5
6833,467285.0,22.0,9.5
6834,467285.0,23.0,9.5
6835,467285.0,24.0,9.5
6836,467285.0,25.0,9.5
6837,467285.0,26.0,9.5
6838,467285.0,27.0,9.5
6839,467285.0,28.0,9.5
6840,467285.0,29.0,9.5
6841,467285.0,30.0,9.5
6842,467285.0,31.0,9.5
6843,467285.0,32.0,9.5
6844,467285.0,33.0,9.5
6845,467285.0,34.0,9.5
6846,467285.0,35.0,9.5
6847,467285.0,36.0,9.5
6848,467285.0,37.0,9.5
6849,467285.0,38.0,9.5
6850,467285.0,39.0,9.5
6851,467285.0,40.0,9.5
6852,467285.0,41.0,9.5
6853,467285.0,42.0,9.5
6854,467285.0,43.0,9.5
6855,467285.0,44.0,9.5
6856,467285.0,45.0,9.5
6857,467285.0,46.0,9.5
6858,467285.0,47.0,9.5
6859,467285.0,48.0,9.5
6860,467285.0,49.0,9.5
6861,467285.0,50.0,9.5
6862,467285.0,51.0,9.5
6863,467285.0,52.0,9.5
6864,467285.0,53.0,9.5
6865,467285.0,54.0,9.5
6866,467285.0,55.0,9.5
6867,467285.0,57.0,9.5
6868,467285.0,58.0,9.5
6869,467285.0,56.0,9.5
6870,467285.0,59.0,9.5
6871,467285.0,60.0,9.5
6872,467285.0,61.0,9.5
6873,467285.0,62.0,9.5
6874,467285.0,63.0,9.5
6875,467285.0,64.0,9.5
6876,467285.0,65.0,9.5
6877,467285.0,66.0,9.5
6878,467285.0,67.0,9.5
6879,467285.0,68.0,9.5
6880,467285.0,69.0,9.5
6881,467285.0,70.0,9.5
6882,467285.0,71.0,9.5
6883,467285.0,72.0,9.5
6884,467285.0,73.0,9.5
6885,467285.0,74.0,9.5
6886,467285.0,75.0,9.5
6887,467285.0,76.0,9.5
6888,467285.0,77.0,9.5
6889,467285.0,78.0,9.5
6890,467285.0,79.0,9.5
6891,467285.0,80.0,9.5
6892,467285.0,81.0,9.5
6893,467285.0,82.0,9.5
6894,467285.0,83.0,9.5
6895,467285.0,84.0,9.5
6896,467285.0,85.0,9.5
6897,467285.0,86.0,9.5
6898,467285.0,87.0,9.5
6899,467285.0,88.0,9.5
6900,467285.0,89.0,9.5
6901,467285.0,90.0,9.5
6902,467285.0,91.0,9.5
6903,467285.0,92.0,9.5
6904,467285.0,93.0,9.5
6905,467285.0,94.0,9.5
6906,467285.0,95.0,9.5
6907,467285.0,96.0,9.5
6908,467285.0,97.0,9.5
6909,467285.0,98.0,9.5
6910,467285.0,99.0,9.5
6911,467285.0,100.0,9.5
6912,336731.0,5.0,9.5
6913,336731.0,6.0,9.5
6914,336731.0,7.0,9.5
6915,336731.0,8.0,9.5
6916,336731.0,9.0,9.5
6917,336731.0,10.0,9.5
6918,336731.0,11.0,9.5
6919,336731.0,12.0,9.5
6920,336731.0,13.0,9.5
6921,336731.0,14.0,9.5
6922,336731.0,15.0,9.5
6923,336731.0,16.0,9.5
6924,336731.0,17.0,9.5
6925,336731.0,18.0,9.5
6926,336731.0,19.0,9.5
6927,336731.0,20.0,9.5
6928,336731.0,21.0,9.5
6929,336731.0,22.0,9.5
6930,336731.0,23.0,9.5
6931,336731.0,24.0,9.5
6932,336731.0,25.0,9.5
6933,336731.0,26.0,9.5
6934,336731.0,27.0,9.5
6935,336731.0,28.0,9.5
6936,336731.0,29.0,9.5
6937,336731.0,30.0,9.5
6938,336731.0,31.0,9.5
6939,336731.0,32.0,9.5
6940,336731.0,33.0,9.5
6941,336731.0,34.0,9.5
6942,336731.0,35.0,9.5
6943,336731.0,36.0,9.5
6944,336731.0,37.0,9.5
6945,336731.0,38.0,9.5
6946,336731.0,39.0,9.5
6947,336731.0,40.0,9.5
6948,336731.0,41.0,9.5
6949,336731.0,42.0,9.5
6950,336731.0,43.0,9.5
6951,336731.0,44.0,9.5
6952,336731.0,45.0,9.5
6953,336731.0,46.0,9.5
6954,336731.0,47.0,9.5
6955,336731.0,48.0,9.5
6956,336731.0,49.0,9.5
6957,336731.0,50.0,9.5
6958,336731.0,51.0,9.5
6959,336731.0,52.0,9.5
6960,336731.0,53.0,9.5
6961,336731.0,54.0,9.5
6962,336731.0,55.0,9.5
6963,336731.0,57.0,9.5
6964,336731.0,58.0,9.5
6965,336731.0,56.0,9.5
6966,336731.0,59.0,9.5
6967,336731.0,60.0,9.5
6968,336731.0,61.0,9.5
6969,336731.0,62.0,9.5
6970,336731.0,63.0,9.5
6971,336731.0,64.0,9.5
6972,336731.0,65.0,9.5
6973,336731.0,66.0,9.5
6974,336731.0,67.0,9.5
6975,336731.0,68.0,9.5
6976,336731.0,69.0,9.5
6977,336731.0,70.0,9.5
6978,336731.0,71.0,9.5
6979,336731.0,72.0,9.5
6980,336731.0,73.0,9.5
6981,336731.0,74.0,9.5
6982,336731.0,75.0,9.5
6983,336731.0,76.0,9.5
6984,336731.0,77.0,9.5
6985,336731.0,78.0,9.5
6986,336731.0,79.0,9.5
6987,336731.0,80.0,9.5
6988,336731.0,81.0,9.5
6989,336731.0,82.0,9.5
6990,336731.0,83.0,9.5
6991,336731.0,84.0,9.5
6992,336731.0,85.0,9.5
6993,336731.0,86.0,9.5
6994,336731.0,87.0,9.5
6995,336731.0,88.0,9.5
6996,336731.0,89.0,9.5
6997,336731.0,90.0,9.5
6998,336731.0,91.0,9.5
6999,336731.0,92.0,9.5
7000,336731.0,93.0,9.5
7001,336731.0,94.0,9.5
7002,336731.0,95.0,9.5
7003,336731.0,96.0,9.5
7004,336731.0,97.0,9.5
7005,336731.0,98.0,9.5
7006,336731.0,99.0,9.5
7007,336731.0,100.0,9.5
7008,409437.0,5.0,10.48750017761736
7009,409437.0,6.0,10.503238345822021
7010,409437.0,7.0,10.503263782881122
7011,409437.0,8.0,10.503249551145775
7012,409437.0,9.0,10.503230236323834
7013,409437.0,10.0,10.503368771976074
7014,409437.0,11.0,10.503230236323834
7015,409437.0,12.0,10.503235464432763
7016,409437.0,13.0,10.46076131435388
7017,409437.0,14.0,9.5
7018,409437.0,15.0,9.5
7019,409437.0,16.0,10.438753927909882
7020,409437.0,17.0,9.5
7021,409437.0,18.0,9.5
7022,409437.0,19.0,9.5
7023,409437.0,20.0,9.5
7024,409437.0,21.0,9.5
7025,409437.0,22.0,9.5
7026,409437.0,23.0,9.5
7027,409437.0,24.0,9.5
7028,409437.0,25.0,9.5
7029,409437.0,26.0,9.5
7030,409437.0,27.0,9.5
7031,409437.0,28.0,9.5
7032,409437.0,29.0,9.5
7033,409437.0,30.0,9.5
7034,409437.0,31.0,9.5
7035,409437.0,32.0,9.5
7036,409437.0,33.0,9.5
7037,409437.0,34.0,9.5
7038,409437.0,35.0,9.5
7039,409437.0,36.0,9.5
7040,409437.0,37.0,9.5
7041,409437.0,38.0,9.5
7042,409437.0,39.0,9.5
7043,409437.0,40.0,9.5
7044,409437.0,41.0,9.5
7045,409437.0,42.0,9.5
7046,409437.0,43.0,9.5
7047,409437.0,44.0,9.5
7048,409437.0,45.0,9.5
7049,409437.0,46.0,9.5
7050,409437.0,47.0,9.5
7051,409437.0,48.0,9.5
7052,409437.0,49.0,9.5
7053,409437.0,50.0,9.5
7054,409437.0,51.0,9.5
7055,409437.0,52.0,9.5
7056,409437.0,53.0,9.5
7057,409437.0,54.0,9.5
7058,409437.0,55.0,9.5
7059,409437.0,57.0,9.5
7060,409437.0,58.0,9.5
7061,409437.0,56.0,9.5
7062,409437.0,59.0,9.5
7063,409437.0,60.0,9.5
7064,409437.0,61.0,9.5
7065,409437.0,62.0,9.5
7066,409437.0,63.0,9.5
7067,409437.0,64.0,9.5
7068,409437.0,65.0,9.5
7069,409437.0,66.0,9.5
7070,409437.0,67.0,9.5
7071,409437.0,68.0,9.5
7072,409437.0,69.0,9.5
7073,409437.0,70.0,9.5
7074,409437.0,71.0,9.5
7075,409437.0,72.0,9.5
7076,409437.0,73.0,9.5
7077,409437.0,74.0,9.5
7078,409437.0,75.0,9.5
7079,409437.0,76.0,9.5
7080,409437.0,77.0,9.5
7081,409437.0,78.0,9.5
7082,409437.0,79.0,9.5
7083,409437.0,80.0,9.5
7084,409437.0,81.0,9.5
7085,409437.0,82.0,9.5
7086,409437.0,83.0,9.5
7087,409437.0,84.0,9.5
7088,409437.0,85.0,9.5
7089,409437.0,86.0,9.5
7090,409437.0,87.0,9.5
7091,409437.0,88.0,9.5
7092,409437.0,89.0,9.5
7093,409437.0,90.0,9.5
7094,409437.0,91.0,9.5
7095,409437.0,92.0,9.5
7096,409437.0,93.0,9.5
7097,409437.0,94.0,9.5
7098,409437.0,95.0,9.5
7099,409437.0,96.0,9.5
7100,409437.0,97.0,9.5
7101,409437.0,98.0,9.5
7102,409437.0,99.0,9.5
7103,409437.0,100.0,9.5
7104,479581.0,5.0,9.5
7105,479581.0,6.0,9.5
7106,479581.0,7.0,9.5
7107,479581.0,8.0,9.5
7108,479581.0,9.0,9.5
7109,479581.0,10.0,9.5
7110,479581.0,11.0,9.5
7111,479581.0,12.0,9.5
7112,479581.0,13.0,9.5
7113,479581.0,14.0,9.5
7114,479581.0,15.0,9.5
7115,479581.0,16.0,9.5
7116,479581.0,17.0,9.5
7117,479581.0,18.0,9.5
7118,479581.0,19.0,9.5
7119,479581.0,20.0,9.5
7120,479581.0,21.0,9.5
7121,479581.0,22.0,9.5
7122,479581.0,23.0,9.5
7123,479581.0,24.0,9.5
7124,479581.0,25.0,9.5
7125,479581.0,26.0,9.5
7126,479581.0,27.0,9.5
7127,479581.0,28.0,9.5
7128,479581.0,29.0,9.5
7129,479581.0,30.0,9.5
7130,479581.0,31.0,9.5
7131,479581.0,32.0,9.5
7132,479581.0,33.0,9.5
7133,479581.0,34.0,9.5
7134,479581.0,35.0,9.5
7135,479581.0,36.0,9.5
7136,479581.0,37.0,9.5
7137,479581.0,38.0,9.5
7138,479581.0,39.0,9.5
7139,479581.0,40.0,9.5
7140,479581.0,41.0,9.5
7141,479581.0,42.0,9.5
7142,479581.0,43.0,9.5
7143,479581.0,44.0,9.5
7144,479581.0,45.0,9.5
7145,479581.0,46.0,9.5
7146,479581.0,47.0,9.5
7147,479581.0,48.0,9.5
7148,479581.0,49.0,9.5
7149,479581.0,50.0,9.5
7150,479581.0,51.0,9.5
7151,479581.0,52.0,9.5
7152,479581.0,53.0,9.5
7153,479581.0,54.0,9.5
7154,479581.0,55.0,9.5
7155,479581.0,57.0,9.5
7156,479581.0,58.0,9.5
7157,479581.0,56.0,9.5
7158,479581.0,59.0,9.5
7159,479581.0,60.0,9.5
7160,479581.0,61.0,9.5
7161,479581.0,62.0,9.5
7162,479581.0,63.0,9.5
7163,479581.0,64.0,9.5
7164,479581.0,65.0,9.5
7165,479581.0,66.0,9.5
7166,479581.0,67.0,9.5
7167,479581.0,68.0,9.5
7168,479581.0,69.0,9.5
7169,479581.0,70.0,9.5
7170,479581.0,71.0,9.5
7171,479581.0,72.0,9.5
7172,479581.0,73.0,9.5
7173,479581.0,74.0,9.5
7174,479581.0,75.0,9.5
7175,479581.0,76.0,9.5
7176,479581.0,77.0,9.5
7177,479581.0,78.0,9.5
7178,479581.0,79.0,9.5
7179,479581.0,80.0,9.5
7180,479581.0,81.0,9.5
7181,479581.0,82.0,9.5
